33 60 73 | 38708 265 479.76 3.47221e-14 3.16153e-05 | 1097468 7552 471.731 0 -4.37079e-08 | 23500 4030 471.731 0 -3.15906e-05
34 60 70 | 38748 1167 473.168 9.27576e-06 0.000145268 | 1097588 7212 465.83 0 -6.38637e-08 | 23448 5000 465.83 0 -2.61836e-05
35 60 75 | 38720 283 489.257 1.07689e-13 4.65557e-05 | 1097520 6563 478.497 0 -6.94881e-08 | 23756 3250 478.497 0 -3.26696e-05
36 60 81 | 38704 297 487.664 8.02099e-09 1.10868e-07 | 1097628 8954 478.872 0 -1.36869e-08 | 23420 7412 478.872 0 -5.09496e-06
37 60 71 | 38652 257 491.099 2.45252e-10 -9.17672e-11 | 1097320 7405 484.11 0 -9.81319e-10 | 23456 3490 484.11 0 -3.04927e-05
38 60 71 | 38640 284 482.687 5.67468e-14 2.75818e-05 | 1097728 7066 474.842 0 -1.47843e-10 | 23500 3643 474.842 0 -2.1948e-05
39 60 82 | 38672 274 485.711 2.38489e-14 0.000140364 | 1097312 7761 474.582 0 -5.14705e-09 | 23516 7113 474.582 0 -5.39508e-05
40 60 80 | 38632 1059 492.315 1.02451e-05 8.00961e-05 | 1097668 7608 484.122 0 -1.60852e-10 | 23548 3564 484.122 0 -7.54321e-06
41 60 80 | 38556 286 488.254 5.59797e-09 -6.72129e-10 | 1097480 7856 478.951 0 -1.73374e-08 | 23432 3979 478.951 0 -3.21556e-05
42 60 83 | 38624 252 481.207 1.15716e-09 1.48475e-09 | 1097468 7363 473.423 0 -2.80079e-09 | 23328 4399 473.423 0 -1.03336e-05
43 60 82 | 38828 288 477.123 1.30961e-14 8.05563e-05 | 1097572 7390 469.465 0 -5.20281e-09 | 23352 7321 469.465 0 -4.57361e-05
44 60 73 | 38820 272 477.589 3.35283e-09 5.54413e-05 | 1097680 6585 469.58 0 -5.96873e-09 | 23432 6165 469.58 0 -7.55263e-05
45 60 70 | 38716 328 492.41 2.01429e-14 4.93543e-06 | 1097656 7723 482.854 0 -9.10851e-10 | 23456 9837 482.854 0 -3.63742e-05
46 60 81 | 38752 335 492.673 3.08382e-13 4.96315e-05 | 1097612 7408 483.837 0 -8.3402e-10 | 23360 3400 483.837 0 -5.30551e-05
47 60 73 | 38824 270 482.351 1.39022e-14 0.000286868 | 1097552 8193 472.196 0 -4.09035e-08 | 23424 6900 472.196 0 -4.03286e-05
48 60 80 | 38884 236 494.615 3.36141e-09 1.52353e-07 | 1097652 7708 483.465 0 -1.02763e-10 | 23288 8992 483.465 0 -3.54155e-05
49 60 71 | 38808 280 473.427 7.32432e-14 8.15826e-05 | 1097364 7988 465.478 0 -1.20539e-11 | 23488 5175 465.478 0 -6.33991e-05
50 60 79 | 38596 338 482.186 5.74429e-10 6.2324e-07 | 1097564 7552 473.071 0 -1.83436e-09 | 23580 3570 473.071 0 -4.78328e-05
51 60 88 | 38904 314 477.658 2.14035e-09 1.07559e-06 | 1097488 8019 467.818 0 -5.25792e-08 | 23564 8031 467.818 0 -1.69254e-05
52 60 81 | 38768 261 483.21 6.64245e-10 1.27957e-08 | 1097652 7115 473.91 0 -9.38392e-09 | 23532 4803 473.91 0 -3.17802e-05
53 60 79 | 38672 272 480.62 3.7643e-14 0.000214795 | 1097724 6991 471.864 0 -1.10365e-08 | 23432 5146 471.864 0 -2.99557e-05
54 60 82 | 38712 286 493.23 4.31993e-14 5.52908e-05 | 1097372 7374 484.457 0 -6.49343e-08 | 23312 3340 484.457 0 -5.5016e-05
55 60 78 | 38708 266 484.812 8.34671e-13 0.00497467 | 1097272 7177 474.998 0 -1.14061e-09 | 23732 4221 474.998 0 -3.72585e-05
56 60 76 | 38692 286 479.448 9.56721e-10 0.000129762 | 1097452 7214 469.006 0 -4.79417e-10 | 23324 5413 469.006 0 -2.20145e-05
57 60 82 | 38624 1257 475.639 3.68162e-06 3.38277e-05 | 1097620 7496 466.65 0 -6.68674e-10 | 23692 4755 466.65 0 -2.61501e-05
58 60 81 | 38664 252 497.802 4.26359e-14 5.89095e-06 | 1097480 7255 489.807 0 -2.68208e-10 | 23328 4094 489.807 0 -1.31904e-05
59 60 80 | 38740 1000 492.622 2.76287e-06 0.000129991 | 1097504 7416 481.912 0 -9.49427e-10 | 23392 6097 481.912 0 -2.75596e-05
60 60 83 | 38736 236 486.333 1.58944e-14 1.21634e-05 | 1097672 7528 477.523 0 -3.91663e-08 | 23368 4321 477.523 0 -4.87803e-05
61 60 74 | 38700 305 474.67 3.43241e-14 0.000129053 | 1097328 7131 465.991 0 -1.02572e-07 | 23460 6971 465.991 0 -5.78506e-05
62 60 73 | 38644 1780 488.784 4.06771e-06 3.40043e-05 | 1097572 7538 480.762 0 -2.61446e-10 | 23612 3008 480.762 0 -5.64791e-05
63 60 82 | 38680 291 488.592 8.55376e-15 5.51348e-05 | 1097744 7216 478.781 0 -2.36028e-08 | 23700 6204 478.781 0 -3.66932e-05
64 60 73 | 38756 559 476.449 1.81097e-11 0.000210789 | 1097548 8437 465.785 0 -2.16313e-08 | 23512 5387 465.785 0 -3.3241e-05
65 60 74 | 38728 259 477.395 3.73448e-13 0.00144119 | 1097536 7273 467.462 0 -8.30761e-08 | 23332 7411 467.462 0 -2.38871e-05
66 60 79 | 38744 1404 491.425 1.06333e-06 0.000173821 | 1097652 8534 481.056 0 -3.21164e-09 | 23640 7591 481.056 0 -1.98948e-05
67 60 74 | 38788 238 481.286 2.87349e-14 3.23241e-05 | 1097588 7377 472.667 0 -1.77648e-09 | 23396 5327 472.667 0 -1.24895e-05
68 60 70 | 38624 299 487.653 9.51788e-10 2.2506e-10 | 1097836 7828 480.133 0 -1.38895e-09 | 23404 5258 480.133 0 -1.55153e-05
69 60 77 | 38640 296 496.591 1.03833e-13 1.40769e-07 | 1097524 7857 484.733 0 -1.49467e-09 | 23576 7854 484.733 0 -4.17511e-05
70 60 68 | 38604 238 484.722 7.88527e-09 -5.56245e-09 | 1097592 6709 478.337 0 -8.56075e-10 | 23540 4598 478.337 0 -2.43635e-05
71 60 78 | 38780 282 488.746 2.80779e-14 4.80813e-05 | 1097748 7178 479.839 0 -6.71893e-08 | 23588 7628 479.839 0 -2.36646e-05
72 60 74 | 38708 278 475.827 1.17809e-13 0.000134586 | 1097596 7411 467.88 0 -1.29205e-08 | 23584 6587 467.88 0 -5.43958e-05
73 60 70 | 38720 589 480.22 1.474e-06 3.21117e-05 | 1097472 7238 470.118 0 -4.1045e-10 | 23420 6003 470.118 0 -2.81678e-05
74 60 70 | 38816 245 489.291 3.05098e-09 -2.33891e-10 | 1097628 8633 478.941 0 -7.58651e-09 | 23404 8613 478.941 0 -2.46028e-05
75 60 78 | 38836 537 494.263 1.68629e-07 0.000133765 | 1097492 6620 486.53 0 -1.42771e-09 | 23672 3500 486.53 0 -2.7602e-05
76 60 73 | 38732 245 487.141 2.73005e-09 5.097e-09 | 1097696 7232 478.74 0 -3.80066e-10 | 23476 4009 478.74 0 -2.87514e-05
77 60 70 | 38728 265 489.518 4.00254e-14 0.000432028 | 1097624 8034 481.743 0 -1.99226e-08 | 23260 6667 481.743 0 -5.8979e-05
78 60 66 | 38656 237 475.359 1.15298e-09 0.000168423 | 1097508 7754 466.147 0 -7.38588e-08 | 23360 4312 466.147 0 -1.34824e-05
79 60 72 | 38672 300 497.942 2.77122e-09 3.08652e-08 | 1097568 8999 487.48 0 -3.12808e-08 | 23320 11375 487.48 0 -1.37764e-05
80 60 78 | 38660 243 496.259 9.06784e-14 1.34878e-05 | 1097760 7105 487.262 0 -2.78577e-09 | 23420 6375 487.262 0 -2.53364e-05
81 60 68 | 38540 277 487.718 4.12044e-09 1.09989e-06 | 1097672 7495 477.457 0 -2.06969e-10 | 23388 5162 477.457 0 -4.117e-05
82 60 77 | 38584 317 485.702 4.84368e-11 1.03678e-10 | 1097836 7502 475.422 0 -6.8518e-09 | 23420 7183 475.422 0 -4.40108e-05
83 60 74 | 38564 264 483.144 3.25854e-14 0.000773394 | 1097552 7419 473.715 0 -2.44384e-10 | 23360 4190 473.715 0 -4.1616e-05
84 60 72 | 38632 313 489.235 1.33126e-13 0.000114569 | 1097640 7341 479.907 0 -3.66773e-08 | 23388 5656 479.907 0 -1.9374e-05
85 60 82 | 38628 601 485.068 7.19506e-07 1.87334e-05 | 1097784 6524 476.786 0 -1.10778e-07 | 23456 5038 476.786 0 -2.48681e-05
86 60 79 | 38744 1461 485.515 3.26699e-07 7.21865e-05 | 1097508 8188 474.255 0 -4.97817e-11 | 23444 7228 474.255 0 -4.11042e-05
87 60 71 | 38760 260 475.767 4.92238e-14 0.00115245 | 1097536 7981 466.321 0 -2.57527e-10 | 23644 6679 466.321 0 -5.7529e-05
88 60 72 | 38724 392 487.946 9.63761e-07 6.99284e-05 | 1097568 6208 478.829 0 -1.44794e-08 | 23572 4797 478.829 0 -1.95648e-05
89 60 67 | 38716 330 486.717 1.99618e-10 2.7407e-10 | 1097476 7457 476.127 0 -5.29538e-08 | 23408 6866 476.127 0 -2.67761e-05
90 60 68 | 38648 311 472.308 6.58878e-10 4.24486e-07 | 1097424 7330 464.42 0 -7.55427e-08 | 23524 6661 464.42 0 -1.43295e-05
91 60 70 | 38688 259 497.264 4.1644e-13 0.00097025 | 1097636 7234 488.299 0 -3.7517e-09 | 23356 6365 488.299 0 -1.01225e-05
92 60 80 | 38616 248 474.045 1.04903e-14 3.83824e-06 | 1097736 7438 465.752 0 -2.12024e-09 | 23276 9172 465.752 0 -1.42762e-05
93 60 68 | 38744 324 465.181 1.26594e-09 8.25677e-08 | 1097608 7214 456.583 0 -2.3102e-10 | 23600 9102 456.583 0 -3.0413e-05
94 60 85 | 38568 254 498.651 1.02448e-13 4.79935e-06 | 1097472 7430 487.822 0 -4.31578e-11 | 23740 8933 487.822 0 -2.50714e-05
95 60 71 | 38544 228 488.409 2.92964e-14 0.000100413 | 1097740 7975 477.929 0 -5.56288e-08 | 23380 7120 477.929 0 -2.09436e-05
96 60 72 | 38652 257 482.501 3.67396e-13 0.00107626 | 1097576 7397 473.875 0 -3.39029e-10 | 23308 6242 473.875 0 -2.38144e-05
97 60 73 | 38704 264 486.76 2.83495e-10 5.5917e-06 | 1097284 7309 478.506 0 -3.24943e-08 | 23596 7809 478.506 0 -5.32072e-05
98 60 74 | 38608 274 490.481 1.46073e-13 1.74488e-06 | 1097512 6616 480.477 0 -6.66822e-08 | 23416 6783 480.477 0 -1.65246e-05
99 60 83 | 38692 316 472.387 2.50173e-10 1.04644e-08 | 1097324 7952 463.406 0 -5.76835e-10 | 23528 10956 463.406 0 -2.95967e-05
100 60 70 | 38700 237 498.637 2.6485e-13 0.0042055 | 1097368 7573 487.602 0 -4.19493e-10 | 23444 4646 487.602 0 -1.30286e-05
1 70 106 | 47504 313 614.087 2.22551e-14 4.57907e-05 | 1995368 14760 603.618 0 -1.30292e-11 | 26012 8563 603.618 0 -1.39115e-05
2 70 97 | 47380 387 611.929 5.25964e-09 2.45955e-07 | 1994996 14859 602.043 0 -1.04449e-09 | 26136 7329 602.043 0 -2.94223e-05
3 70 91 | 47456 383 615.277 1.98824e-13 1.43587e-05 | 1995232 17710 602.996 0 -4.90761e-10 | 26108 21359 602.996 0 -9.61873e-05
4 70 90 | 47496 369 618.877 4.89734e-14 0.000225816 | 1995228 15145 606.735 0 -7.44134e-09 | 26160 11830 606.735 0 -5.04871e-05
5 70 89 | 47492 461 618.386 3.79703e-09 4.0225e-08 | 1995144 14482 605.526 0 -1.74527e-10 | 26172 11150 605.526 0 -5.63189e-05
6 70 95 | 47392 412 622.656 5.41829e-14 0.000146871 | 1995164 15257 612.155 0 -7.10344e-11 | 26168 13466 612.155 0 -2.55525e-05
7 70 90 | 47504 659 613.437 2.43115e-07 3.57122e-06 | 1995292 15314 599.953 0 -7.86555e-10 | 26308 11745 599.953 0 -1.5781e-05
8 70 88 | 47556 362 613.454 1.51837e-14 0.000298805 | 1995340 15350 603.601 0 -1.73367e-10 | 26276 11752 603.601 0 -2.57529e-05
9 70 105 | 47384 308 604.497 2.23296e-13 0.0037272 | 1995064 14195 594.735 0 -5.64113e-08 | 26256 13473 594.735 0 -5.2456e-05
10 70 86 | 47412 390 621.231 1.76571e-09 6.15464e-09 | 1995276 14544 609.862 0 -3.27419e-10 | 26080 6233 609.862 0 -6.53167e-05
11 70 91 | 47368 336 612.571 7.31814e-10 8.65636e-07 | 1995212 15475 598.251 0 -1.23827e-08 | 26180 17036 598.251 0 -2.72806e-05
12 70 88 | 47532 368 614.225 2.13339e-09 2.44526e-07 | 1995112 15528 602.605 0 -2.04338e-08 | 26228 9012 602.605 0 -4.09198e-05
13 70 88 | 47464 386 612.852 1.14298e-12 0.000842718 | 1995408 15433 600.879 0 -8.86704e-10 | 26188 12901 600.879 0 -3.95316e-05
14 70 86 | 47400 331 614.659 6.17529e-09 1.45281e-07 | 1994992 17271 601.895 0 -2.29409e-08 | 26268 10658 601.895 0 -1.64545e-05
15 70 84 | 47392 408 608.24 8.10257e-14 3.40472e-06 | 1995324 14283 596.666 0 -5.86058e-08 | 26268 11037 596.666 0 -1.13764e-05
16 70 107 | 47528 370 614.028 1.89595e-13 2.27627e-06 | 1995264 15504 603.845 0 -6.2733e-09 | 26248 9630 603.845 0 -2.17433e-05
17 70 83 | 47376 314 619.325 6.47513e-14 0.000384927 | 1995200 13769 608.569 0 -8.56831e-08 | 26120 12483 608.569 0 -4.57317e-05
18 70 103 | 47364 1139 620.416 7.47457e-06 0.000392738 | 1995084 15734 608.284 0 -1.2215e-10 | 26132 12762 608.284 0 -5.81895e-05
19 70 93 | 47368 455 618.136 4.57999e-10 8.9073e-07 | 1995348 15320 606.767 0 -1.01978e-07 | 26188 23377 606.767 0 -1.2563e-05
20 70 97 | 47488 318 607.388 1.10488e-14 2.59369e-05 | 1994992 14678 596.463 0 -2.84994e-09 | 26348 17822 596.463 0 -3.41112e-05
21 70 98 | 47508 401 613.392 2.88435e-09 1.04418e-07 | 1995232 16520 601.063 0 -3.55797e-10 | 26124 15830 601.063 0 -2.73691e-05
22 70 94 | 47304 321 615.05 3.36544e-14 1.71774e-05 | 1995288 15711 604.913 0 -2.07113e-09 | 26200 6771 604.913 0 -3.29125e-05
23 70 99 | 47472 424 621.601 7.69842e-10 8.80201e-06 | 1995432 14349 609.151 0 -4.50055e-10 | 26248 11303 609.151 0 -2.62097e-05
24 70 87 | 47496 401 615.775 7.57936e-14 1.16618e-06 | 1995088 14248 606.074 0 -4.13905e-08 | 26132 12721 606.074 0 -3.40311e-05
25 70 102 | 47468 395 608.412 3.73241e-13 0.000533596 | 1995136 15509 595.184 0 -1.45486e-10 | 26176 10394 595.183 0 -1.3802e-05
26 70 86 | 47520 318 604.347 6.16889e-09 7.91723e-09 | 1994932 14557 594.689 0 -4.50482e-10 | 26192 11343 594.689 0 -5.56001e-05
27 70 104 | 47520 430 613.657 9.71855e-10 -2.35202e-09 | 1995228 16852 600.688 0 -1.08533e-08 | 26228 13913 600.688 0 -4.93095e-05
28 70 97 | 47420 412 627.587 8.81456e-10 1.0816e-06 | 1995124 14139 616.04 0 -1.98285e-08 | 26172 11132 616.04 0 -4.20548e-05
29 70 101 | 47356 323 614.075 5.27657e-14 0.000295365 | 1995232 16766 601.105 0 -1.98033e-09 | 26040 19070 601.105 0 -2.09572e-05
30 70 84 | 47312 310 617.955 2.98105e-14 8.18147e-06 | 1994916 13162 606.029 0 -9.90369e-08 | 26248 8172 606.029 0 -2.95216e-05
31 70 88 | 47364 382 612.587 6.40361e-14 0.000255892 | 1994932 14868 601.723 0 -2.25137e-08 | 26128 12072 601.723 0 -2.45579e-05
32 70 101 | 47488 340 610.867 5.39178e-09 1.58928e-07 | 1995064 18424 600.707 0 -1.43693e-09 | 26156 13818 600.707 0 -4.77965e-05
33 70 90 | 47280 1199 610.059 1.80583e-05 0.00093801 | 1995180 15543 598.9 0 -1.9295e-10 | 26340 16955 598.9 0 -2.74358e-05
34 70 95 | 47448 385 606.016 1.1511e-13 0.000441047 | 1995252 15870 593.905 0 -6.87487e-10 | 26188 8783 593.905 0 -2.78875e-05
35 70 83 | 47576 372 615.221 6.29895e-09 2.91112e-07 | 1995316 14214 605.718 0 -1.25488e-10 | 26196 8321 605.718 0 -3.28039e-05
36 70 104 | 47364 419 628.252 1.58321e-09 1.50726e-07 | 1995392 14742 615.655 0 -2.73615e-09 | 26092 12196 615.655 0 -6.38011e-05
37 70 95 | 47388 1211 631.206 7.32324e-08 0.000133808 | 1995432 13911 620.371 0 -3.16198e-09 | 26000 12721 620.371 0 -1.22287e-05
38 70 97 | 47440 382 622.691 2.7143e-13 1.42093e-05 | 1995480 15660 609.632 0 -3.87317e-08 | 26132 15541 609.632 0 -4.06733e-05
39 70 86 | 47432 385 614.252 5.71044e-09 2.23656e-08 | 1995236 15466 603.526 0 -2.54004e-08 | 26080 17121 603.526 0 -1.95793e-05
40 70 102 | 47408 337 620.592 1.24345e-14 9.38091e-06 | 1995036 14896 608.371 0 -2.87294e-08 | 26244 7416 608.371 0 -4.73726e-05
41 70 92 | 47404 401 605.866 4.54577e-10 6.33291e-08 | 1995360 15471 596.093 0 -2.91562e-10 | 26252 13173 596.093 0 -2.38132e-05
42 70 88 | 47576 417 617.921 1.51768e-13 5.85752e-05 | 1995336 14942 605.736 0 -1.33295e-07 | 26084 10384 605.736 0 -5.1456e-05
43 70 95 | 47500 419 610.793 9.76233e-11 2.27536e-07 | 1995488 14922 599.928 0 -4.70184e-09 | 26292 10277 599.928 0 -4.31764e-05
44 70 104 | 47496 744 604.14 5.3929e-08 9.87733e-07 | 1994956 13934 594.356 0 -4.93353e-08 | 25996 10079 594.356 0 -9.03621e-05
45 70 91 | 47352 382 629.676 9.35899e-09 9.01929e-07 | 1995068 13746 615.612 0 -2.71782e-10 | 26268 9278 615.612 0 -6.60113e-05
46 70 98 | 47452 478 617.197 9.224e-10 9.17005e-09 | 1995276 14945 604.006 0 -9.59534e-09 | 26148 8983 604.006 0 -6.68583e-05
47 70 107 | 47428 374 606.617 4.20105e-14 0.000250243 | 1995160 13588 594.863 0 -2.65265e-09 | 26056 11720 594.863 0 -3.62982e-05
48 70 93 | 47592 323 605.297 2.62862e-09 1.82633e-07 | 1995092 15160 595.313 0 -7.71683e-11 | 26072 13830 595.313 0 -7.07716e-05
49 70 99 | 47504 375 621.848 2.38447e-09 1.70585e-07 | 1995080 16465 609.618 0 -5.82757e-10 | 26184 30702 609.618 0 -4.90482e-05
50 70 90 | 47692 392 614.469 7.26963e-09 -6.70553e-09 | 1995000 15160 601.662 0 -1.37527e-08 | 26192 6901 601.662 0 -4.39665e-05
51 70 87 | 47492 406 602.46 2.4039e-13 0.000584103 | 1995136 15046 590.74 0 -3.13376e-09 | 26228 14007 590.74 0 -4.72793e-05
52 70 91 | 47540 369 617.667 5.57359e-14 0.00052725 | 1995408 15116 607.116 0 -2.2424e-10 | 26160 10469 607.116 0 -4.85727e-05
53 70 101 | 47648 313 616.88 1.69094e-14 2.74843e-05 | 1995248 16415 604.77 0 -2.8995e-10 | 26220 11644 604.77 0 -2.34737e-05
54 70 99 | 47504 288 612.261 3.24124e-14 0.00365342 | 1995112 14242 600.966 0 -2.84375e-10 | 26180 7948 600.966 0 -5.35946e-05
55 70 98 | 47464 310 608.783 5.1896e-14 0.000128553 | 1995180 15235 599.809 0 -2.483e-09 | 26040 7260 599.809 0 -3.51394e-05
56 70 84 | 47380 432 618.156 4.29153e-09 7.20149e-09 | 1995112 14227 605.992 0 -4.80037e-08 | 26188 10602 605.992 0 -8.00557e-05
57 70 95 | 47460 390 607.677 3.92203e-13 0.000766826 | 1995220 15447 595.738 0 -3.48916e-08 | 26124 12571 595.738 0 -1.47866e-05
58 70 103 | 47468 399 619.705 2.06459e-09 -3.08301e-09 | 1995148 15607 604.705 0 -1.18214e-10 | 26000 11418 604.705 0 -9.75014e-05
59 70 98 | 47576 315 621.674 8.66746e-10 5.62643e-08 | 1994960 13419 608.822 0 -2.60073e-08 | 26204 14106 608.822 0 -1.50458e-05
60 70 102 | 47296 322 618.376 3.72785e-09 -1.51707e-09 | 1995216 15344 605.216 0 -6.74024e-08 | 26208 7727 605.216 0 -8.23999e-05
61 70 88 | 47360 442 625.201 4.50302e-13 1.76148e-07 | 1995124 14967 612.872 0 -2.21613e-08 | 26144 13218 612.872 0 -5.70168e-05
62 70 97 | 47356 1580 618.302 7.43796e-07 0.000192035 | 1995284 14278 605.179 0 -4.72429e-09 | 26184 10134 605.179 0 -7.49102e-05
63 70 85 | 47364 322 608.665 1.05867e-09 8.25008e-08 | 1995196 15071 595.208 0 -2.44856e-08 | 26184 20250 595.208 0 -4.02873e-05
64 70 85 | 47512 418 617.043 5.73382e-10 8.71769e-09 | 1995316 15278 606.932 0 -4.42621e-11 | 26132 7913 606.932 0 -3.05761e-05
65 70 99 | 47304 345 608.434 3.30827e-09 2.43128e-09 | 1995248 15880 595.147 0 -1.717e-09 | 26128 14939 595.147 0 -5.09867e-05
66 70 89 | 47396 401 618.636 2.59609e-09 1.4748e-06 | 1995116 15493 607.224 0 -9.55309e-09 | 26028 9946 607.224 0 -4.42992e-05
67 70 86 | 47444 403 613.162 5.73574e-10 1.32279e-06 | 1995220 16741 600.113 0 -3.06338e-08 | 26332 16628 600.113 0 -2.20593e-05
68 70 101 | 47452 370 632.737 4.84852e-14 0.000541476 | 1995412 14313 620.611 0 -1.00441e-09 | 26112 13302 620.611 0 -4.31038e-05
69 70 89 | 47368 361 612.736 2.96262e-10 9.34871e-05 | 1995344 15607 602.156 0 -2.67137e-08 | 26212 12735 602.156 0 -4.09909e-05
70 70 98 | 47456 423 619.9 1.50676e-09 1.89561e-09 | 1995512 16880 606.981 0 -3.14184e-10 | 26176 12047 606.981 0 -3.2044e-05
71 70 97 | 47544 507 623.066 1.70352e-07 9.60421e-06 | 1995032 15728 609.902 0 -8.86927e-09 | 26040 12772 609.902 0 -3.01238e-05
72 70 96 | 47432 384 615.16 5.42373e-14 0.000716766 | 1995436 14315 605.545 0 -1.33321e-08 | 26112 10171 605.545 0 -3.33369e-05
73 70 102 | 47408 1265 614.714 2.89073e-07 6.67199e-06 | 1995264 15419 601.015 0 -1.74499e-08 | 26312 18820 601.015 0 -4.62129e-05
74 70 99 | 47420 303 600.432 7.17637e-14 0.000169101 | 1995348 15354 590.425 0 -2.5047e-08 | 26140 19511 590.425 0 -3.16315e-05
75 70 105 | 47552 963 633.553 2.88948e-08 8.65397e-07 | 1995396 16799 618.827 0 -2.21102e-08 | 26124 11674 618.827 0 -3.30977e-05
76 70 83 | 47532 348 605.337 1.18634e-09 6.70247e-08 | 1995044 16063 593.888 0 -5.5728e-08 | 26036 24466 593.888 0 -7.17184e-05
77 70 91 | 47708 382 609.642 1.20727e-14 5.11861e-05 | 1995144 15127 599.503 0 -6.24509e-08 | 26280 14585 599.503 0 -1.34734e-05
78 70 84 | 47408 411 603.032 2.82574e-09 6.98417e-08 | 1995300 14337 590.721 0 -1.24143e-08 | 26104 6888 590.721 0 -2.04634e-05
79 70 88 | 47328 402 615.162 7.93512e-11 1.68407e-06 | 1995192 14992 603.702 0 -1.71919e-09 | 26272 8489 603.702 0 -4.26253e-05
80 70 92 | 47420 362 597.618 9.1573e-14 0.00143873 | 1995296 14948 586.817 0 -3.77336e-08 | 26248 10901 586.817 0 -3.9046e-05
81 70 97 | 47476 395 616.873 1.14842e-09 4.27525e-07 | 1995084 18519 603.077 0 -1.78617e-10 | 26176 17087 603.077 0 -2.4501e-05
82 70 104 | 47476 370 617.989 2.44049e-14 5.16322e-05 | 1995276 14941 604.809 0 -6.3222e-11 | 26236 10846 604.809 0 -3.64038e-05
83 70 108 | 47308 329 610.125 1.14846e-10 2.31758e-06 | 1995156 15377 597.182 0 -4.54669e-10 | 26144 9282 597.182 0 -4.19586e-05
84 70 90 | 47352 425 606.355 1.21093e-09 -1.2978e-09 | 1995336 13915 597.423 0 -1.15777e-08 | 26192 10285 597.423 0 -6.6805e-05
85 70 96 | 47516 312 609.071 5.23026e-14 0.000199568 | 1995220 14935 596.432 0 -3.83695e-09 | 26164 10790 596.432 0 -3.56788e-05
86 70 104 | 47396 403 613.016 5.61069e-10 1.17883e-07 | 1994964 15253 600.656 0 -1.89257e-10 | 26372 11935 600.656 0 -6.52201e-05
87 70 91 | 47500 1407 611.816 5.03754e-06 0.000281882 | 1995048 13847 598.198 0 -2.54617e-09 | 26248 10453 598.198 0 -1.75228e-05
88 70 92 | 47416 400 604.31 7.30949e-09 -1.25434e-10 | 1995280 13784 593.239 0 -2.28333e-09 | 26204 12792 593.239 0 -7.25501e-05
89 70 96 | 47576 464 608.061 1.22837e-09 2.2486e-10 | 1995204 15672 596.656 0 -9.23211e-08 | 26116 10450 596.656 0 -5.84132e-05
90 70 90 | 47440 638 611.832 8.8854e-09 2.61407e-06 | 1995112 12659 601.578 0 -4.99015e-08 | 26020 5417 601.578 0 -3.92644e-05
91 70 83 | 47448 408 615.431 2.71106e-13 2.73623e-05 | 1994968 14352 604.536 0 -4.87243e-10 | 26264 10725 604.536 0 -3.00022e-05
92 70 100 | 47576 332 619.472 8.91981e-09 9.0883e-08 | 1995308 14562 607.728 0 -7.89625e-09 | 25964 8084 607.728 0 -7.64635e-06
93 70 101 | 47508 326 616.232 2.56541e-10 9.3647e-07 | 1995152 13742 601.645 0 -2.02504e-09 | 26136 15377 601.645 0 -1.78149e-05
94 70 101 | 47652 349 625.667 1.66599e-09 2.15399e-09 | 1995388 14453 611.181 0 -2.77089e-10 | 26180 6155 611.181 0 -4.69525e-05
95 70 87 | 47460 408 613.932 6.88032e-14 1.26305e-05 | 1995116 15220 602.326 0 -6.01221e-08 | 26080 18941 602.326 0 -2.19047e-05
96 70 101 | 47556 404 619.489 5.44614e-09 5.83323e-09 | 1995328 15265 610.306 0 -1.67734e-09 | 26204 12691 610.306 0 -5.36303e-05
97 70 88 | 47508 299 619.474 9.94998e-15 0.000260439 | 1995148 15070 606.697 0 -9.80759e-09 | 26204 11349 606.697 0 -5.80624e-05
98 70 86 | 47716 352 607.829 1.16781e-13 0.00525904 | 1995296 14273 595.865 0 -5.38821e-10 | 26232 6967 595.865 0 -6.69359e-05
99 70 98 | 47492 429 611.113 4.36803e-10 2.65388e-08 | 1995188 15036 599.599 0 -1.54492e-10 | 26240 8596 599.599 0 -6.93799e-05
100 70 90 | 47364 409 611.407 1.23149e-13 3.5681e-05 | 1995240 14362 599.534 0 -2.18787e-08 | 26304 10425 599.534 0 -3.53477e-05
1 80 118 | 57400 2443 747.532 7.37631e-06 6.07495e-05 | 3364904 32418 733.168 0 -2.5187e-09 | 29328 25078 733.168 0 -3.48966e-05
2 80 136 | 57484 427 744.748 2.31272e-10 9.39471e-10 | 3365024 25342 731.493 0 -1.99245e-09 | 29356 15815 731.493 0 -4.21818e-05
3 80 110 | 57376 511 759.126 7.9434e-14 4.68267e-05 | 3364972 27221 743.065 0 -1.94294e-08 | 29080 21643 743.065 0 -0.000100188
4 80 119 | 57308 2910 765.226 4.56291e-07 8.80942e-06 | 3365144 24707 751.352 0 -1.53575e-10 | 29128 10530 751.352 0 -1.14694e-05
5 80 107 | 57380 540 756.448 2.45773e-09 1.38841e-07 | 3365132 27772 741.73 0 -2.15462e-09 | 29208 15866 741.73 0 -5.30641e-05
6 80 110 | 57624 561 746.026 2.26993e-09 4.7943e-08 | 3364900 26676 734.635 0 -1.01972e-11 | 29224 11265 734.635 0 -6.74079e-05
7 80 100 | 57372 544 765.506 2.17226e-10 -2.28019e-10 | 3365316 25179 748.498 0 -7.47705e-08 | 29180 21039 748.498 0 -4.52169e-05
8 80 107 | 57396 531 758.769 4.70097e-10 1.28579e-05 | 3365100 25177 743.82 0 -1.14562e-07 | 29136 13975 743.82 0 -3.44023e-05
