86 110 200 | 87616 1194 1260.95 3.77589e-11 2.11805e-08 | 11816100 122842 1232.49 0 -6.63451e-08 | 41824 101107 1232.49 0 -8.16356e-05
87 110 190 | 87748 1058 1249.47 1.63037e-13 0.000453054 | 11816008 122449 1219.88 0 -4.4738e-11 | 41692 160953 1219.88 0 -3.84832e-05
88 110 170 | 87664 857 1245.69 1.06198e-09 1.21085e-07 | 11816108 123227 1223.47 0 -6.13179e-08 | 41864 87441 1223.47 0 -7.96678e-05
89 110 244 | 87684 1171 1223.68 5.68502e-10 4.96877e-07 | 11815968 122519 1202.27 0 -3.2619e-09 | 41560 59185 1202.27 0 -2.39242e-05
90 110 193 | 87876 1067 1243.63 2.21449e-13 0.00134944 | 11816172 124342 1220.67 0 -2.75819e-09 | 41564 42747 1220.67 0 -3.95801e-05
91 110 202 | 87648 1252 1240.02 1.44959e-10 1.64039e-07 | 11816224 122647 1214.21 0 -1.77775e-11 | 41572 45216 1214.21 0 -9.68343e-05
92 110 186 | 87688 852 1215.86 4.59242e-11 3.75096e-07 | 11816140 122710 1191.85 0 -3.1755e-08 | 41640 208124 1191.85 0 -6.19868e-05
93 110 195 | 87652 1015 1211.13 2.50488e-13 0.00113089 | 11816048 111921 1189.06 0 -5.17724e-09 | 41868 226442 1189.06 0 -2.92358e-05
94 110 217 | 87632 1206 1234.89 2.81063e-09 1.22928e-06 | 11815976 124276 1212.2 0 -2.28438e-09 | 41692 281244 1212.2 0 -2.65612e-05
95 110 196 | 87604 1232 1248.87 6.71457e-14 9.96095e-05 | 11816108 112007 1227.76 0 -3.09669e-09 | 41736 52494 1227.76 0 -0.000109821
96 110 218 | 87668 1198 1230.98 1.94764e-10 -3.83705e-11 | 11816148 124082 1208.04 0 -5.06405e-10 | 41796 39845 1208.04 0 -0.000104562
97 110 221 | 87648 1206 1241.09 6.5633e-09 -3.59714e-09 | 11816196 124818 1217.74 0 -6.16894e-09 | 41880 124815 1217.74 0 -9.41922e-05
98 110 182 | 87660 774 1227.17 1.46751e-14 6.28224e-06 | 11816112 135317 1204 0 -2.94127e-11 | 41896 51669 1204 0 -0.000109001
99 110 199 | 87960 1173 1219.16 4.36477e-10 2.7443e-07 | 11816172 114024 1197.82 0 -9.49312e-08 | 41772 288771 1197.82 0 -3.71548e-05
100 110 197 | 87828 1273 1222.22 1.68138e-10 4.33869e-08 | 11815980 123077 1199.96 0 -1.57469e-09 | 41844 51028 1199.96 0 -3.43358e-05
1 120 232 | 101532 1482 1404.34 4.28441e-10 2.22468e-09 | 16679700 207543 1375.72 0 -2.99912e-10 | 46916 263622 1375.72 0 -4.51937e-05
2 120 261 | 101444 958 1371.6 7.35046e-14 6.54513e-05 | 16679776 187592 1347.89 0 -8.7855e-11 | 46968 108224 1347.89 0 -2.1374e-05
3 120 229 | 101312 1329 1411.03 9.08416e-14 0.000467929 | 16679896 189212 1381.46 0 -7.04054e-09 | 46948 457124 1381.46 0 -0.000144584
4 120 230 | 101392 1329 1409.13 1.10909e-13 0.000362667 | 16679928 174754 1378.5 0 -4.06092e-09 | 46732 106297 1378.5 0 -0.000118472
5 120 225 | 101596 1445 1396.03 2.4834e-09 6.45045e-08 | 16679568 171864 1365.88 0 -2.54126e-09 | 46908 74449 1365.88 0 -5.11966e-05
6 120 232 | 101252 1096 1404.09 1.28701e-09 1.52123e-09 | 16679648 170563 1376.97 0 -8.10375e-08 | 46900 453767 1376.97 0 -0.000127954
7 120 231 | 101324 1452 1395.06 2.06117e-09 4.19011e-07 | 16679556 170345 1364.07 0 -1.62332e-07 | 46812 84445 1364.07 0 -0.000108715
8 120 229 | 101388 1571 1410.59 4.97356e-10 4.56014e-08 | 16679932 189632 1380 0 -2.04543e-09 | 46844 85174 1380 0 -4.37257e-05
9 120 222 | 101324 1429 1444.66 1.4417e-13 1.54251e-06 | 16679740 188157 1408.28 0 -1.58452e-08 | 46788 215825 1408.28 0 -0.000118865
10 120 200 | 101588 1054 1407.8 7.3054e-10 1.10797e-07 | 16679808 187719 1377.16 0 -5.16698e-08 | 46840 427020 1377.16 0 -0.000137324
11 120 222 | 101420 1459 1393.46 1.01775e-09 1.00431e-08 | 16679688 188809 1370.49 0 -1.1104e-09 | 47020 53439 1370.49 0 -4.44416e-05
12 120 256 | 101304 3219 1373.57 2.58753e-07 1.06196e-05 | 16679848 189190 1354.57 0 -1.0348e-10 | 47004 67915 1354.57 0 -4.79237e-05
13 120 225 | 101448 1425 1416.41 5.48886e-10 3.09398e-07 | 16679992 169563 1392.35 0 -9.33462e-08 | 46864 159567 1392.35 0 -0.000204537
14 120 252 | 101320 1515 1411.22 3.98828e-10 1.50166e-07 | 16679876 171382 1379.52 0 -1.13384e-07 | 46884 346941 1379.52 0 -2.54019e-05
15 120 215 | 101304 1061 1417.48 3.58768e-09 8.8291e-08 | 16679736 171463 1385.46 0 -1.57428e-09 | 46820 379740 1385.46 0 -7.87397e-05
16 120 223 | 101356 1427 1446.3 3.85896e-10 1.11937e-06 | 16679928 189247 1418.65 0 -5.27982e-09 | 47164 297748 1418.65 0 -0.000128439
17 120 196 | 101332 940 1392.68 3.95672e-13 0.000603615 | 16679716 204539 1369.84 0 -9.47144e-09 | 46848 586835 1369.84 0 -9.54425e-05
18 120 246 | 101384 1361 1413.89 2.26437e-09 1.63794e-08 | 16679972 205910 1383.84 0 -3.65673e-10 | 47020 111145 1383.84 0 -7.76104e-05
19 120 255 | 101448 1425 1423.26 1.91335e-10 9.77214e-07 | 16679900 207673 1389.94 0 -2.02695e-10 | 46928 432731 1389.94 0 -0.000111873
20 120 196 | 101240 940 1413.35 1.03875e-13 0.000786611 | 16679848 187689 1384.18 0 -1.84317e-09 | 46892 84327 1384.18 0 -4.23486e-05
21 120 215 | 101428 1107 1422.99 4.12263e-09 3.75043e-09 | 16679832 170132 1391.37 0 -8.97278e-08 | 47008 72782 1391.37 0 -0.000107641
22 120 244 | 101372 1641 1398.12 1.09945e-09 8.33275e-10 | 16679972 186823 1371.59 0 -1.74148e-10 | 46912 339041 1371.59 0 -8.21558e-05
23 120 227 | 101360 1493 1416.14 1.85653e-09 5.90021e-07 | 16679964 189977 1386.67 0 -2.6566e-11 | 46748 51376 1386.67 0 -0.000111872
24 120 212 | 101360 1120 1376.84 4.39944e-09 3.03585e-07 | 16679824 186282 1355.17 0 -1.26719e-07 | 46944 583121 1355.17 0 -0.000138979
25 120 199 | 101468 1037 1419.71 9.95391e-10 9.86371e-07 | 16679724 172123 1388.48 0 -1.79348e-10 | 46932 84443 1388.48 0 -7.39562e-05
26 120 227 | 101272 1093 1414.09 1.84441e-09 6.66507e-07 | 16679824 188903 1386.9 0 -9.17732e-10 | 46828 54563 1386.9 0 -6.50262e-05
27 120 232 | 101352 1556 1410.46 1.5472e-09 5.09486e-10 | 16679868 172240 1384.88 0 -1.66431e-07 | 46948 77249 1384.88 0 -3.69022e-05
28 120 223 | 101364 1359 1421.35 3.65438e-09 1.82305e-07 | 16679680 187484 1386.12 0 -8.10048e-08 | 47048 85583 1386.12 0 -7.87202e-05
29 120 245 | 101400 1135 1384.21 2.93009e-13 0.0201233 | 16679784 190780 1355.08 0 -2.9943e-10 | 47072 237034 1355.08 0 -8.33584e-05
30 120 228 | 101416 1422 1397.13 1.66368e-09 2.86986e-06 | 16679708 186219 1370.96 0 -1.20666e-07 | 46828 187224 1370.96 0 -4.49112e-05
31 120 229 | 101524 1488 1408.65 1.53144e-09 4.74992e-07 | 16679788 170690 1379.88 0 -4.96792e-09 | 46944 56394 1379.88 0 -2.81415e-05
32 120 249 | 101472 1327 1415.04 1.96627e-13 0.000521713 | 16679852 171656 1389.58 0 -6.32364e-08 | 47044 195127 1389.58 0 -3.15151e-05
33 120 233 | 101380 1130 1397.07 7.99232e-10 9.7739e-08 | 16679976 188121 1368.68 0 -1.39899e-07 | 46856 73555 1368.68 0 -5.85214e-05
34 120 211 | 101460 1056 1400.45 6.52823e-09 9.43949e-07 | 16679772 170014 1374.92 0 -1.42387e-08 | 46980 200896 1374.92 0 -4.4771e-05
35 120 241 | 101404 1460 1415.5 1.54782e-09 2.55616e-09 | 16679596 171349 1383.93 0 -5.47403e-08 | 46916 74782 1383.93 0 -0.000111398
36 120 235 | 101412 1298 1428.26 2.78752e-14 0.000394864 | 16679576 174101 1395.66 0 -2.55188e-08 | 46852 396263 1395.66 0 -2.97101e-05
37 120 240 | 101320 1575 1428.18 9.17104e-10 9.92409e-08 | 16679564 172267 1402.62 0 -2.78272e-09 | 46840 41227 1402.62 0 -3.00945e-05
38 120 224 | 101420 1483 1388.88 1.70746e-10 1.52312e-06 | 16679988 152952 1366.99 0 -4.32773e-09 | 46808 265012 1366.99 0 -6.74777e-05
39 120 223 | 101308 1559 1401.19 3.56811e-09 2.58235e-06 | 16679908 205356 1374.79 0 -2.62077e-10 | 46876 268312 1374.79 0 -4.83421e-05
40 120 233 | 101424 1389 1384.33 8.32879e-09 1.02081e-08 | 16679712 188735 1356.14 0 -4.47494e-10 | 46840 500894 1356.14 0 -6.05277e-05
41 120 223 | 101568 1396 1403.48 2.50069e-13 0.000402227 | 16679760 170621 1380.22 0 -3.86552e-08 | 46876 65318 1380.22 0 -0.000103729
42 120 244 | 101268 1159 1418.25 5.79118e-10 4.98464e-10 | 16679860 172182 1391.44 0 -1.20135e-08 | 46760 73278 1391.44 0 -6.89806e-05
43 120 237 | 101436 1517 1383.07 9.40115e-09 1.59665e-08 | 16679816 204387 1358.58 0 -1.18434e-08 | 46872 77944 1358.58 0 -2.81493e-05
44 120 229 | 101352 1463 1389.9 4.18967e-09 6.41656e-08 | 16679964 187239 1365.97 0 -4.63977e-10 | 46740 542144 1365.97 0 -6.58949e-05
45 120 239 | 101396 1234 1436.55 1.83476e-13 0.000858366 | 16679912 187752 1404.15 0 -1.18975e-11 | 46936 77503 1404.15 0 -8.73609e-05
46 120 224 | 101428 1428 1404.15 5.41099e-10 1.76195e-06 | 16679836 188126 1376.66 0 -4.38955e-09 | 46976 85366 1376.66 0 -6.64567e-05
47 120 209 | 101428 2592 1419.64 1.04871e-08 6.70586e-07 | 16679920 173309 1394.47 0 -1.11502e-08 | 46928 63610 1394.47 0 -7.8421e-05
48 120 236 | 101384 1423 1395.44 8.24481e-13 4.18217e-05 | 16679760 172364 1373.61 0 -8.95908e-10 | 47004 84023 1373.61 0 -9.56401e-05
49 120 237 | 101356 6423 1418.87 1.91726e-08 5.49234e-07 | 16679628 206479 1385.53 0 -1.93261e-09 | 46876 592176 1385.53 0 -0.000109715
50 120 254 | 101400 1366 1401.72 7.62112e-10 8.51349e-07 | 16679724 203311 1375.03 0 -2.78102e-08 | 47052 79479 1375.03 0 -6.45736e-05
51 120 253 | 101448 1456 1422.43 6.44534e-10 3.07716e-07 | 16679876 171782 1396.45 0 -1.84542e-08 | 46996 66099 1396.45 0 -6.34714e-05
52 120 226 | 101392 1103 1396.73 4.37748e-10 5.74883e-10 | 16679760 187390 1373.84 0 -1.03633e-08 | 46836 374180 1373.84 0 -4.94093e-05
53 120 256 | 101360 1428 1374.92 3.44714e-09 4.65829e-07 | 16679748 189643 1352.84 0 -5.86053e-08 | 47004 346433 1352.84 0 -2.60394e-05
54 120 242 | 101460 1581 1418.88 7.09237e-10 1.39665e-09 | 16679848 172029 1391.1 0 -1.18126e-07 | 46848 428154 1391.1 0 -2.03139e-05
55 120 236 | 101424 1358 1410.44 4.13834e-09 6.24483e-08 | 16679644 190076 1382.06 0 -4.38967e-11 | 46856 503194 1382.06 0 -3.8805e-05
56 120 223 | 101376 1360 1394.67 2.726e-09 2.22971e-07 | 16679784 171777 1368.09 0 -1.8966e-08 | 47048 65611 1368.09 0 -5.16958e-05
57 120 223 | 101432 1489 1430.86 7.07004e-10 2.62067e-07 | 16679848 188827 1396.68 0 -2.18984e-10 | 46936 69304 1396.68 0 -5.77241e-05
58 120 250 | 101412 1420 1409.57 1.06499e-12 0.000177018 | 16679656 204410 1379.65 0 -1.61003e-08 | 46880 669972 1379.65 0 -3.46843e-05
59 120 247 | 101432 1102 1406.77 3.3698e-10 1.92585e-07 | 16679728 172103 1378.73 0 -5.97925e-08 | 46836 85857 1378.73 0 -8.3844e-05
60 120 212 | 101404 1097 1429 6.02849e-10 1.78141e-09 | 16679624 169077 1401.94 0 -4.29901e-08 | 46852 489822 1401.94 0 -4.29634e-05
61 120 227 | 101284 1508 1430.18 1.73429e-09 1.89998e-07 | 16679940 190843 1400.29 0 -1.26659e-10 | 46884 69387 1400.29 0 -6.01756e-05
62 120 211 | 101300 1033 1400.94 5.7394e-10 1.05407e-06 | 16679888 170949 1374.31 0 -1.04007e-07 | 46808 79792 1374.31 0 -4.93258e-05
63 120 213 | 101464 1101 1398.54 3.9709e-09 9.68538e-07 | 16679580 173173 1371.48 0 -1.79148e-07 | 46816 197677 1371.48 0 -0.000119699
64 120 214 | 101560 5159 1414.9 2.67924e-07 0.000288991 | 16679812 188815 1388.01 0 -4.06742e-10 | 46888 834567 1388.01 0 -7.46964e-05
65 120 210 | 101408 1053 1408.77 1.41404e-09 5.84725e-07 | 16679968 188719 1385.66 0 -1.66824e-09 | 46776 89170 1385.66 0 -8.67486e-05
66 120 234 | 101400 1506 1408.62 1.50572e-09 3.16636e-07 | 16679840 188317 1383.48 0 -1.71118e-08 | 46752 92883 1383.48 0 -2.95375e-05
67 120 212 | 101528 1060 1406.12 6.6077e-09 8.0559e-07 | 16679864 188405 1380.25 0 -5.83195e-08 | 46828 71691 1380.25 0 -8.32408e-05
68 120 272 | 101456 1370 1411.95 2.01462e-09 2.58435e-10 | 16679712 188154 1388.01 0 -2.95273e-10 | 46884 74143 1388.01 0 -9.25178e-05
69 120 238 | 101324 1521 1410.77 2.56285e-09 1.34866e-07 | 16679568 171221 1380.24 0 -4.91195e-10 | 46860 395913 1380.24 0 -9.97018e-05
70 120 248 | 101348 1421 1418.43 1.43141e-09 9.24412e-09 | 16679852 172314 1390.29 0 -1.27783e-08 | 47012 151874 1390.29 0 -0.000112947
71 120 215 | 101652 1038 1414.01 2.90389e-09 5.43639e-06 | 16679900 189013 1387.12 0 -7.28899e-10 | 46928 97182 1387.12 0 -4.02946e-05
72 120 230 | 101576 2170 1390.53 2.45278e-08 1.23685e-06 | 16679988 186895 1364.49 0 -4.42868e-08 | 46964 85907 1364.49 0 -7.44196e-05
73 120 211 | 101484 1061 1410.12 2.0478e-09 -4.75525e-10 | 16680024 222561 1378.42 0 -4.53782e-10 | 46748 151582 1378.42 0 -6.60673e-05
74 120 221 | 101372 1519 1376.38 1.60408e-09 4.2693e-07 | 16679820 205715 1351.26 0 -2.66422e-10 | 46932 481503 1351.26 0 -8.40507e-05
75 120 205 | 101492 1061 1424.9 3.19322e-09 2.41167e-07 | 16679748 205283 1396.31 0 -9.15142e-09 | 46892 81485 1396.31 0 -6.37072e-05
76 120 211 | 101588 1058 1399.48 7.95169e-09 1.05398e-06 | 16679556 187319 1372.79 0 -6.37764e-10 | 46984 119580 1372.79 0 -3.67298e-05
77 120 226 | 101344 1422 1406.28 2.45325e-10 1.84005e-06 | 16679808 171075 1378.1 0 -5.80637e-08 | 47088 54488 1378.1 0 -3.38823e-05
78 120 237 | 101296 1490 1416.99 1.06541e-09 1.78622e-08 | 16679824 190231 1389.81 0 -1.2887e-10 | 47164 56013 1389.81 0 -2.70973e-05
79 120 208 | 101560 1053 1425.28 2.04837e-11 2.95718e-07 | 16679724 207477 1396.06 0 -1.69797e-10 | 47004 209233 1396.06 0 -9.84567e-05
80 120 254 | 101428 1452 1384.28 1.64775e-09 1.01364e-07 | 16679832 190368 1361.87 0 -3.08993e-08 | 47028 243784 1361.87 0 -0.000107544
81 120 228 | 101400 1422 1418.81 2.49138e-09 2.69984e-08 | 16680036 188575 1391.68 0 -9.37116e-11 | 47172 53002 1391.68 0 -7.20135e-05
82 120 226 | 101588 1523 1383.99 1.33366e-09 3.79153e-10 | 16679672 204023 1359.21 0 -2.98108e-11 | 47016 93497 1359.21 0 -4.20185e-05
83 120 190 | 101380 1047 1415.37 3.50531e-09 3.28846e-07 | 16679744 186706 1389.9 0 -1.14188e-09 | 46900 96152 1389.9 0 -0.000141675
84 120 250 | 101280 1428 1407.64 3.99317e-13 1.79302e-05 | 16679628 171470 1379.92 0 -1.04191e-07 | 47012 422699 1379.92 0 -4.72593e-05
85 120 250 | 101248 1526 1410.67 1.29386e-09 9.75977e-09 | 16679652 170559 1385.71 0 -2.98595e-08 | 46968 174301 1385.71 0 -4.06772e-05
86 120 211 | 101432 987 1402.5 6.147e-13 1.75687e-05 | 16679912 222053 1377.29 0 -6.94226e-10 | 46920 177158 1377.29 0 -2.44412e-05
87 120 228 | 101368 1124 1389.69 1.17986e-09 5.13438e-08 | 16679740 187708 1365.41 0 -1.56183e-08 | 47004 58999 1365.41 0 -0.00012067
88 120 223 | 101588 2210 1438.31 1.81334e-08 7.11808e-07 | 16679556 172410 1407 0 -1.66282e-07 | 46976 89318 1407 0 -7.28726e-05
89 120 222 | 101444 1489 1426.48 6.24853e-09 2.11188e-08 | 16679812 190412 1396.88 0 -2.83692e-10 | 47012 90373 1396.88 0 -3.71244e-05
90 120 250 | 101628 3642 1400.87 1.26689e-07 4.06835e-06 | 16679764 189226 1372.3 0 -5.83375e-10 | 47004 547914 1372.3 0 -5.07275e-05
91 120 227 | 101416 1551 1409.66 1.63102e-09 7.57564e-11 | 16680080 188020 1382.97 0 -3.9378e-08 | 46988 82598 1382.97 0 -3.25372e-05
92 120 229 | 101424 1510 1382.97 1.54728e-09 1.13614e-09 | 16679892 172847 1358.32 0 -6.77099e-09 | 46748 335538 1358.32 0 -0.000113376
93 120 228 | 101344 1135 1427.04 4.24943e-13 0.046829 | 16680016 171869 1393.86 0 -1.78942e-09 | 46932 53378 1393.86 0 -0.00012817
94 120 234 | 101480 1461 1407.46 1.09223e-12 1.08138e-05 | 16679560 171553 1380.37 0 -4.53961e-08 | 46932 73887 1380.37 0 -8.7065e-05
95 120 226 | 101484 1548 1412.81 1.18156e-09 1.06121e-07 | 16679920 172483 1385.75 0 -3.17308e-09 | 46932 195612 1385.75 0 -4.46986e-05
96 120 223 | 101424 1618 1384.26 2.69533e-09 -2.08224e-09 | 16680008 171983 1359.49 0 -1.25162e-07 | 46984 466228 1359.49 0 -4.87177e-05
97 120 220 | 101512 1429 1413.82 3.42128e-10 2.10105e-07 | 16679752 188067 1378.1 0 -2.4707e-09 | 46824 94054 1378.1 0 -0.000156469
98 120 238 | 101352 1396 1416.09 7.68649e-09 9.0608e-07 | 16679564 188525 1380.73 0 -2.18759e-11 | 46944 84648 1380.73 0 -8.95073e-05
99 120 231 | 101412 1553 1414.3 2.34807e-09 3.0185e-08 | 16679968 187761 1389.68 0 -3.9352e-08 | 46940 71407 1389.68 0 -5.28148e-05
100 120 228 | 101328 1323 1396.35 2.39524e-13 0.00187395 | 16679928 204114 1366.94 0 -9.72325e-08 | 47000 84669 1366.94 0 -9.76403e-05
1 130 290 | 116840 1795 1607.41 2.22887e-09 2.74752e-07 | 22912208 283470 1572.17 0 -3.40409e-11 | 52660 95810 1572.17 0 -0.000191943
2 130 286 | 116924 1255 1573.67 5.19126e-10 3.03991e-08 | 22912212 282613 1548.45 0 -3.78847e-11 | 52744 89325 1548.45 0 -9.21825e-05
3 130 245 | 116808 1308 1593.59 9.76663e-09 1.43641e-07 | 22912252 283201 1560.06 0 -4.37377e-11 | 52720 111965 1560.06 0 -7.55038e-05
4 130 266 | 116940 1721 1578.3 1.37432e-13 2.93873e-06 | 22912140 252129 1547.39 0 -3.39775e-08 | 52532 132114 1547.39 0 -0.000198002
5 130 278 | 116676 1739 1564.17 3.46938e-10 1.27627e-10 | 22911836 256194 1533.69 0 -1.64305e-08 | 52748 717539 1533.69 0 -7.74281e-05
6 130 266 | 116860 5740 1602.77 3.1164e-07 8.70614e-06 | 22912200 306203 1570.87 0 -3.5846e-10 | 52724 101408 1570.87 0 -0.000103449
7 130 247 | 116868 1146 1597.71 3.46672e-10 1.20432e-09 | 22912144 283486 1563.3 0 -1.18149e-10 | 52740 96739 1563.3 0 -2.59106e-05
8 130 267 | 116912 4172 1577.19 4.71079e-06 4.8547e-05 | 22912028 256797 1548.26 0 -4.39582e-08 | 52608 277173 1548.26 0 -0.000110359
9 130 273 | 116964 1843 1608.22 8.33232e-09 6.623e-09 | 22912276 256954 1577.53 0 -1.3653e-08 | 52744 80257 1577.53 0 -3.22926e-05
10 130 272 | 116844 1762 1579 4.22851e-12 3.384e-06 | 22912056 283204 1550.04 0 -2.58835e-11 | 52760 103511 1550.04 0 -0.000101934
11 130 298 | 116788 1212 1615.24 4.31063e-09 1.51898e-09 | 22912060 254419 1580.52 0 -9.1096e-08 | 52664 81891 1580.52 0 -3.33895e-05
12 130 269 | 116844 5434 1586.23 7.13592e-05 0.00115348 | 22912232 277755 1555.63 0 -1.82107e-08 | 52536 115326 1555.63 0 -7.68613e-05
13 130 238 | 116960 1371 1599.37 9.82705e-09 1.49499e-08 | 22912108 255185 1568.52 0 -3.92072e-09 | 52668 233082 1568.52 0 -2.07211e-05
14 130 262 | 116956 1582 1585.16 2.70736e-13 0.000754529 | 22912112 257634 1555 0 -3.55543e-08 | 52512 339611 1555 0 -7.65202e-05
15 130 269 | 116900 1710 1607.83 1.94201e-09 -8.40046e-10 | 22912152 283136 1571.18 0 -4.97402e-11 | 52488 925307 1571.18 0 -6.44516e-05
16 130 296 | 116952 1766 1614.1 3.09708e-10 1.31857e-09 | 22911840 335220 1581.7 0 -4.20392e-09 | 52804 618263 1581.7 0 -8.08228e-05
17 130 278 | 116896 6002 1595.46 7.97632e-06 0.000115972 | 22912104 306723 1561.08 0 -1.41669e-07 | 52648 124315 1561.08 0 -4.64509e-05
18 130 266 | 116884 1709 1583.62 1.18564e-09 3.1156e-09 | 22912164 333161 1549.15 0 -4.02755e-10 | 52688 159447 1549.15 0 -3.16292e-05
19 130 224 | 116928 1287 1584.7 5.85121e-09 2.19782e-08 | 22912116 281474 1558.7 0 -1.05176e-08 | 52920 132608 1558.7 0 -4.58912e-05
20 130 263 | 116736 1702 1594.56 2.24879e-09 5.42545e-07 | 22912056 254022 1562.03 0 -7.22617e-08 | 52584 811722 1562.03 0 -0.000102984
21 130 275 | 117008 1802 1587.78 5.99249e-09 5.78437e-07 | 22912044 285938 1552.72 0 -3.68009e-10 | 52552 184331 1552.72 0 -8.54421e-05
22 130 292 | 116832 1764 1581.51 4.73218e-10 1.29952e-06 | 22911972 256249 1546.29 0 -3.42904e-10 | 52800 841956 1546.29 0 -4.9255e-05
23 130 242 | 117192 4545 1586.41 2.40609e-07 1.5009e-05 | 22912120 284536 1557.13 0 -1.24807e-11 | 52648 943921 1557.13 0 -2.38544e-05
24 130 265 | 116852 1764 1585.08 9.50037e-09 2.68268e-07 | 22912176 282609 1558.01 0 -7.89662e-10 | 52716 582177 1558.01 0 -0.000169756
25 130 297 | 116932 1743 1596.92 2.23933e-09 1.87471e-06 | 22912024 283239 1564.41 0 -1.20969e-10 | 52656 110146 1564.41 0 -6.48263e-05
26 130 297 | 116992 1708 1580.26 6.53108e-09 4.13882e-07 | 22911928 255654 1550.78 0 -8.97592e-08 | 52808 112110 1550.78 0 -8.49725e-05
27 130 238 | 116792 1233 1582.28 7.78347e-09 -3.92273e-09 | 22912220 282965 1551.3 0 -6.51341e-10 | 52668 110184 1551.3 0 -1.95715e-05
28 130 267 | 116980 1736 1588.39 6.17986e-09 1.2594e-07 | 22912320 253728 1556.46 0 -5.6745e-08 | 52736 684182 1556.46 0 -5.62891e-05
29 130 241 | 116824 1144 1578.37 3.07787e-13 0.0010663 | 22912084 278656 1546.95 0 -2.32799e-08 | 52636 303028 1546.95 0 -0.000113623
30 130 261 | 116864 4142 1593 1.01471e-06 3.05068e-05 | 22912200 307281 1563.41 0 -1.16068e-08 | 52592 100025 1563.41 0 -0.000107725
31 130 266 | 116840 1285 1616.82 5.16472e-09 3.77443e-08 | 22912052 255161 1582.18 0 -5.26795e-08 | 52568 869196 1582.18 0 -2.39486e-05
32 130 237 | 117004 1341 1606.16 4.35263e-10 3.0182e-07 | 22912016 281423 1575.07 0 -3.74583e-09 | 52636 106771 1575.07 0 -6.29569e-05
33 130 320 | 116828 1287 1589.14 3.10204e-09 -2.91857e-09 | 22912192 254266 1556.67 0 -7.82935e-09 | 52920 103799 1556.67 0 -2.98732e-05
34 130 262 | 117124 1786 1632.49 1.02241e-09 4.57214e-09 | 22912000 282756 1598.71 0 -2.91287e-09 | 52780 68888 1598.71 0 -0.000122295
35 130 229 | 116812 1369 1585.76 1.79843e-09 6.05234e-08 | 22912000 282988 1555.63 0 -1.89571e-11 | 52544 108516 1555.63 0 -0.000125286
36 130 292 | 116868 1699 1568.81 5.58765e-09 3.3694e-08 | 22912120 281077 1542.65 0 -2.83187e-10 | 52720 249909 1542.65 0 -8.9982e-05
37 130 245 | 117080 1369 1586.25 3.33743e-09 8.44665e-10 | 22912184 283226 1557.58 0 -4.57068e-09 | 52620 344374 1557.58 0 -0.000164428
38 130 278 | 116960 1786 1584.46 8.40229e-10 3.07337e-06 | 22912028 281871 1556.95 0 -1.23207e-10 | 52856 130172 1556.95 0 -5.04818e-05
39 130 253 | 116940 1370 1591.57 1.50051e-10 1.49053e-08 | 22912020 282069 1554.29 0 -4.54566e-08 | 52720 111117 1554.29 0 -0.000129591
40 130 297 | 117024 1293 1573.39 1.32536e-09 2.18147e-09 | 22912132 308233 1541.02 0 -3.9381e-09 | 52660 676979 1541.02 0 -1.90502e-05
41 130 272 | 116948 1707 1621 2.39883e-13 3.67966e-05 | 22912140 257185 1585.92 0 -1.05878e-08 | 52668 110820 1585.92 0 -4.51851e-05
42 130 222 | 116876 1291 1623.08 1.65546e-10 1.20064e-06 | 22911876 283837 1588.52 0 -1.58558e-11 | 52688 103553 1588.52 0 -6.00225e-05
43 130 252 | 117092 1347 1581.71 1.45189e-09 3.8869e-07 | 22912084 254536 1550.01 0 -2.13375e-10 | 52488 84518 1550.01 0 -4.74544e-05
44 130 274 | 116916 1761 1556.09 7.14991e-09 4.02133e-07 | 22911904 258638 1527.04 0 -2.71155e-08 | 52696 103731 1527.04 0 -6.13781e-05
45 130 243 | 116868 1252 1586.75 2.00318e-09 1.30006e-07 | 22912164 309995 1555.99 0 -3.15533e-10 | 52656 89862 1555.99 0 -7.71036e-05
46 130 241 | 117112 5998 1588.67 2.28922e-08 1.25263e-06 | 22912180 254071 1558.68 0 -1.80035e-08 | 52516 72207 1558.68 0 -0.000161702
47 130 276 | 116940 1875 1585.08 4.98369e-10 1.25727e-09 | 22911732 279309 1553.55 0 -1.18401e-07 | 52652 135114 1553.55 0 -4.0391e-05
48 130 267 | 116964 1779 1594.35 1.47894e-09 1.1237e-06 | 22912152 305551 1563.74 0 -4.56707e-08 | 52848 961914 1563.74 0 -2.47645e-05
49 130 272 | 117004 1697 1600.1 1.07366e-09 6.88058e-10 | 22912160 280066 1567.03 0 -2.76472e-08 | 52688 747323 1567.03 0 -0.000110726
50 130 271 | 116768 1652 1594.46 6.28848e-09 5.26732e-07 | 22911824 283528 1560.19 0 -5.10483e-11 | 52696 72891 1560.19 0 -3.82438e-05
51 130 237 | 117088 1364 1576.22 1.68207e-09 1.62524e-07 | 22911824 284966 1546.45 0 -2.1665e-11 | 52504 160877 1546.45 0 -2.32507e-05
52 130 289 | 116852 1883 1585.55 6.11578e-10 8.62242e-09 | 22912152 255053 1554.13 0 -1.18651e-08 | 52532 105306 1554.13 0 -6.06194e-05
53 130 266 | 116872 1716 1620.78 3.64777e-09 4.96264e-08 | 22911964 286755 1583.98 0 -1.67778e-11 | 52528 85209 1583.98 0 -4.03596e-05
